avg_precision,avg_recall,avg_f1,avg_iou,total_time,avg_time,fps,total_tp,total_fp,total_fn,total_detections,num_images,param_name,param_value,detect_params
0.89,1.0,0.9266666666666667,0.9745044283013768,0.3715803623199463,0.007431607246398925,134.56039411724322,52,11,0,63,50,minNeighbors,1,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 1}"
0.99,1.0,0.9933333333333333,0.9745044283013768,0.3481433391571045,0.00696286678314209,143.61900509444132,52,1,0,53,50,minNeighbors,2,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 2}"
0.99,1.0,0.9933333333333333,0.9745044283013768,0.3485445976257324,0.006970891952514649,143.45366515676153,52,1,0,53,50,minNeighbors,3,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 3}"
1.0,1.0,1.0,0.9745044283013768,0.34307169914245605,0.006861433982849121,145.74212948774345,52,0,0,52,50,minNeighbors,4,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 4}"
1.0,1.0,1.0,0.9745044283013768,0.3246650695800781,0.006493301391601563,154.00486435042123,52,0,0,52,50,minNeighbors,5,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 5}"
0.98,0.98,0.98,0.9552451690421176,0.32318854331970215,0.006463770866394043,154.70845434808427,51,0,1,51,50,minNeighbors,6,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 6}"
0.98,0.98,0.98,0.9552451690421176,0.33757519721984863,0.006751503944396973,148.11514711916791,51,0,1,51,50,minNeighbors,8,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 8}"
0.98,0.98,0.98,0.9552451690421176,0.3290135860443115,0.0065802717208862304,151.96940831879812,51,0,1,51,50,minNeighbors,10,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 10}"
0.9,0.9,0.9,0.8769951115905509,0.3289916515350342,0.0065798330307006835,151.97954041297464,47,0,5,47,50,minNeighbors,15,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 15}"
0.86,0.86,0.86,0.838351821347399,0.3617737293243408,0.007235474586486816,138.20793481434228,45,0,7,45,50,minNeighbors,20,"{'scaleFactor': 1.1, 'minSize': (30, 30), 'minNeighbors': 20}"
